x,u,source,du
-0.9801980198019802,0.5258097654695091,-7.472929500595627,-3.206694720345283
-0.9603960396039604,0.46090536592480563,-6.550493224344714,-3.345605006723614
-0.9405940594059405,0.3934335899667521,-5.591568803144029,-3.4658793039864535
-0.9207920792079208,0.3237702749341356,-4.601497723821873,-3.5668476494543566
-0.900990099009901,0.25230346567328,-3.585794969115507,-3.647947620192349
-0.8811881188118812,0.1794312530158377,-2.5501182976196493,-3.7087274658686056
-0.8613861386138614,0.10555955629752638,-1.5002367284319928,-3.748848625134675
-0.8415841584158416,0.03109986226983651,-0.44199840604557783,-3.76808761151027
-0.8217821782178218,-0.043533067000383875,0.6187019755102655,-3.766337258267708
-0.801980198019802,-0.11792350447580188,1.675956007823407,-3.7436073153816314
-0.7821782178217822,-0.19165707386862937,2.723874479645375,-3.7000243952188216
-0.7623762376237624,-0.2643230578365946,3.7566201815041693,-3.6358312672706403
-0.7425742574257426,-0.335516685797525,4.768440420652082,-3.551385505856627
-0.7227722772277227,-0.40484138861875046,5.753699065230835,-3.447157498331954
-0.7029702970297029,-0.47191100762206023,6.706907939158847,-3.323727824893583
-0.6831683168316831,-0.5363519455994111,7.622757392861934,-3.1817840245803737
-0.6633663366336633,-0.5978052478576097,8.496145879559682,-3.0221167654814547
-0.6435643564356436,-0.6559286016999402,9.32220837235889,-2.8456154404859126
-0.6237623762376238,-0.7103982432070564,10.096343463862816,-2.6532632131067366
-0.6039603960396039,-0.7609107606958069,10.814238997343404,-2.4461315409752284
-0.5841584158415842,-0.8071847848102076,11.471896086703476,-2.2253742075115968
-0.5643564356435644,-0.8489625558302704,12.065651391430809,-1.992220895017046
-0.5445544554455446,-0.8860113594683148,12.592197522466048,-1.747970334987121
-0.5247524752475248,-0.9181248231549689,13.048601465317924,-1.493983073801035
-0.504950495049505,-0.9451240655941674,13.432320917803672,-1.2316738940841807
-0.48514851485148514,-0.966858693183793,13.741218451408708,-0.9625039339590407
-0.4653465346534653,-0.9832076377516089,13.973573417382648,-0.6879725480825558
-0.4455445544554455,-0.9940798309400526,14.128091531251355,-0.40960895580631423
-0.4257425742574258,-0.9994147114833697,14.203912082356391,-0.12896372298175002
-0.40594059405940597,-0.999182562551409,14.200612728262746,0.1523998751408557
-0.38613861386138615,-0.9933846772809756,14.11821184732855,0.43291456180839816
-0.36633663366336633,-0.982053351572684,13.957168436332296,0.711017788950507
-0.3465346534653465,-0.9652517041934356,13.71837955372781,0.985160441024975
-0.3267326732673267,-0.9430733251866016,13.403175322768787,1.2538154640401082
-0.30693069306930687,-0.9156417545483682,13.01331152233693,1.5154863716878473
